140775,0.271,0.985,-0.045,0.000,0.018,0.011,-0.091,0.091,0.204,5787,4653;
140784,0.256,0.985,-0.045,0.011,0.019,0.002,-0.182,-0.091,-0.918,5776,4639;
140793,0.248,0.985,-0.056,0.021,0.034,0.001,0.000,0.091,-0.102,5778,4642;
140799,0.252,0.985,-0.049,0.024,0.053,-0.002,0.000,0.091,-0.102,5776,4643;
140800,0.263,0.985,-0.059,0.023,0.052,-0.004,0.000,0.091,-0.102,5770,4642;
140801,0.271,0.981,-0.052,0.018,0.049,-0.011,-0.182,0.182,0.204,5775,4641;
140802,0.271,0.985,-0.056,0.007,0.038,-0.011,-0.182,0.182,0.204,5773,4641;
140803,0.275,0.985,-0.049,0.002,0.029,-0.015,-0.182,0.182,0.204,5773,4644;
140804,0.279,0.985,-0.052,0.002,0.012,-0.016,-0.091,-0.182,-0.408,5773,4628;
140884,0.282,0.981,-0.045,0.001,-0.013,-0.015,-0.091,-0.182,-0.408,5778,4645;
140890,0.271,0.978,-0.049,-0.017,-0.028,0.004,-0.091,-0.182,-0.408,5756,4629;
140899,0.271,0.985,-0.045,-0.010,-0.024,0.007,-0.273,0.091,-1.633,5763,4631;
140900,0.256,0.981,-0.052,-0.016,-0.011,0.000,-0.273,0.091,-1.633,5778,4641;
140939,0.263,0.989,-0.031,-0.010,-0.016,-0.004,0.182,0.091,-0.408,5773,4638;
140959,0.260,0.989,-0.042,-0.013,-0.011,0.004,0.182,0.091,-0.408,5779,4645;
140989,0.267,0.985,-0.052,-0.004,-0.002,0.004,0.182,-0.182,-0.612,5779,4646;
141019,0.267,0.989,-0.045,0.011,0.021,0.000,0.182,-0.182,-0.612,5783,4654;
141039,0.256,0.993,-0.045,0.013,0.028,0.001,0.182,-0.182,-0.612,5787,4657;
141069,0.256,0.989,-0.042,0.012,0.039,-0.002,0.273,0.091,-0.102,5789,4655;
141109,0.248,0.981,-0.049,0.015,0.061,-0.016,0.273,0.091,-0.102,5797,4662;
141149,0.256,0.989,-0.059,0.022,0.069,-0.015,-0.182,-0.727,0.000,5797,4686;
141169,0.260,0.981,-0.045,0.016,0.070,-0.011,-0.182,-0.727,0.000,5799,4688;
141199,0.263,0.989,-0.035,0.011,0.073,-0.005,-0.364,0.000,1.224,5799,4691;
141239,0.263,0.981,-0.049,0.013,0.058,-0.002,-0.364,0.000,1.224,5803,4694;
141269,0.263,0.985,-0.049,0.013,0.059,-0.007,-0.091,0.000,-1.429,5808,4699;
141299,0.256,0.981,-0.045,0.017,0.062,0.000,-0.091,0.000,-1.429,5803,4696;
141329,0.271,0.981,-0.052,0.024,0.047,0.004,0.000,0.091,-0.204,5801,4709;
141359,0.260,0.981,-0.042,0.019,0.042,0.007,0.000,0.091,-0.204,5805,4711;
141389,0.260,0.989,-0.049,0.030,0.041,0.006,0.000,0.091,-0.204,5805,4713;
141423,0.263,0.985,-0.049,0.021,0.047,0.008,0.000,0.000,0.000,5797,4703;
141449,0.267,0.985,-0.045,0.023,0.023,0.006,0.000,0.091,-0.408,5785,4683;
141479,0.263,0.974,-0.049,0.012,0.000,0.004,0.000,0.091,-0.408,5779,4708;
141509,0.267,0.981,-0.052,0.025,0.008,0.006,0.000,0.091,-0.408,5788,4699;
141549,0.275,0.993,-0.042,0.023,0.016,0.006,-0.182,0.000,0.000,5776,4678;
141579,0.271,0.993,-0.038,0.017,0.011,0.005,-0.182,0.000,0.000,5777,4698;
141609,0.267,0.978,-0.052,0.015,0.012,0.006,0.091,0.182,-0.204,5773,4685;
141649,0.271,0.985,-0.052,0.018,0.017,0.011,0.091,0.182,-0.204,5768,4691;
141679,0.263,0.978,-0.038,0.013,0.012,0.012,-0.091,-0.818,-0.510,5766,4685;
141709,0.271,0.981,-0.059,0.017,0.011,0.008,-0.091,-0.818,-0.510,5769,4680;
141729,0.267,0.978,-0.052,0.023,0.017,0.007,-0.182,0.091,0.306,5766,4692;
141759,0.263,0.989,-0.049,0.019,0.016,0.011,-0.182,0.091,0.306,5765,4692;
141779,0.267,0.981,-0.052,0.023,0.015,0.016,-0.182,0.091,0.306,5763,4693;
141809,0.271,0.981,-0.049,0.027,0.023,0.008,-0.182,0.000,0.000,5758,4671;
