66504,0.049,0.996,0.003,-0.051,0.045,0.033,-0.273,0.091,-0.102,5536,5169;
66513,0.038,0.996,0.014,-0.069,0.059,0.035,-0.273,0.091,-0.102,5528,5193;
66525,0.030,0.993,0.007,-0.053,0.064,0.032,0.273,0.000,0.000,5526,5192;
66535,0.053,1.015,0.028,-0.061,0.068,0.029,0.273,0.000,0.000,5526,5192;
66536,0.034,0.996,0.007,-0.070,0.063,0.032,0.273,0.000,0.000,5526,5169;
66537,0.045,1.015,0.017,-0.079,0.068,0.032,0.000,-0.091,0.000,5526,5193;
66538,0.045,1.004,0.003,-0.081,0.066,0.034,0.000,-0.091,0.000,5527,5193;
66539,0.038,1.004,0.014,-0.078,0.070,0.032,-0.091,-0.091,-0.204,5527,5193;
66540,0.045,1.008,0.007,-0.068,0.080,0.032,-0.091,-0.091,-0.204,5525,5193;
66622,0.053,1.011,0.010,-0.072,0.072,0.032,-0.091,-0.091,-0.204,5524,5177;
66631,0.056,1.015,0.024,-0.070,0.062,0.036,0.000,-0.182,-0.102,5530,5166;
66642,0.041,1.000,0.014,-0.069,0.056,0.035,0.000,-0.182,-0.102,5516,5164;
66650,0.056,1.011,0.014,-0.069,0.055,0.039,0.091,-0.273,-0.510,5516,5164;
66659,0.045,1.008,0.017,-0.069,0.050,0.041,0.091,-0.273,-0.510,5518,5165;
66684,0.072,1.019,0.003,-0.073,0.052,0.040,0.091,0.091,-0.102,5528,5154;
66716,0.053,1.019,0.017,-0.074,0.052,0.041,0.182,0.727,1.122,5529,5197;
66746,0.049,0.996,0.014,-0.083,0.051,0.036,0.182,0.727,1.122,5528,5197;
66776,0.038,1.011,0.017,-0.109,0.059,0.046,0.182,0.727,1.122,5530,5162;
66836,0.060,1.004,0.021,-0.070,0.044,0.036,0.000,0.182,-0.102,5528,5168;
66876,0.045,1.011,0.031,-0.100,0.035,0.042,-0.182,0.000,-0.306,5527,5174;
66906,0.030,0.996,0.021,-0.089,0.064,0.032,-0.182,0.000,-0.306,5526,5196;
66926,0.030,1.000,0.017,-0.098,0.067,0.032,-0.091,-0.091,0.102,5526,5195;
66956,0.030,1.000,0.014,-0.102,0.064,0.032,-0.091,-0.091,0.102,5526,5196;
66988,0.038,1.004,0.014,-0.093,0.063,0.034,-0.091,-0.091,0.102,5520,5178;
67026,0.049,1.000,0.017,-0.103,0.030,0.039,-0.091,-0.091,0.000,5527,5187;
67066,0.049,0.993,0.003,-0.119,0.017,0.038,0.000,-0.182,0.408,5528,5133;
67106,0.034,0.993,0.017,-0.136,0.015,0.027,0.000,-0.182,0.408,5529,5194;
67126,0.041,0.993,0.024,-0.155,0.010,0.023,0.000,0.091,0.000,5529,5194;
67156,0.030,0.993,0.031,-0.187,0.000,0.017,0.000,0.091,0.000,5531,5194;
67187,0.015,1.000,0.024,-0.194,0.030,0.004,0.000,0.091,0.000,5530,5170;
67226,0.023,1.000,0.031,-0.183,0.059,0.007,0.000,0.091,-0.306,5532,5166;
67266,0.034,1.008,0.049,-0.194,0.036,0.015,0.000,0.000,0.000,5533,5133;
67296,0.015,0.996,0.035,-0.204,0.025,0.016,0.000,0.000,0.000,5541,5207;
67326,0.034,1.004,0.014,-0.172,0.013,0.027,0.000,0.091,-0.408,5540,5214;
67346,0.053,1.004,0.056,-0.238,-0.062,0.042,0.000,0.091,-0.408,5548,5218;
67376,0.075,1.011,0.073,-0.361,-0.109,0.087,0.000,0.091,-0.408,5565,5166;
67406,0.090,1.042,0.042,-0.248,-0.131,0.142,0.000,0.182,-0.306,5576,5188;
67426,0.188,1.030,0.049,-0.220,-0.240,0.222,0.000,0.182,-0.306,5582,5130;
67456,0.211,1.008,0.094,-0.262,-0.401,0.280,0.000,0.182,-0.306,5611,5121;
67486,0.151,1.023,0.059,-0.238,-0.382,0.304,-0.273,-0.182,0.000,5638,5069;
