174224,0.098,1.008,0.077,-0.018,-0.025,0.015,-0.091,0.091,-0.306,5441,4530;
174225,0.090,0.996,0.073,-0.027,-0.027,0.017,-0.091,0.091,-0.306,5434,4572;
174229,0.102,1.008,0.073,-0.035,-0.035,0.018,0.091,0.182,-0.510,5434,4581;
174230,0.105,1.008,0.070,-0.029,-0.039,0.019,0.091,0.182,-0.510,5433,4583;
174263,0.117,1.027,0.087,-0.028,-0.040,0.017,-0.091,0.000,-1.633,5440,4547;
174293,0.105,1.008,0.070,-0.024,-0.042,0.019,-0.091,0.000,-1.633,5439,4579;
174323,0.105,1.008,0.073,-0.025,-0.044,0.017,-0.182,0.000,-0.408,5440,4582;
174343,0.102,1.004,0.077,-0.029,-0.041,0.017,-0.182,0.000,-0.408,5441,4581;
174373,0.102,1.008,0.077,-0.036,-0.046,0.021,-0.182,0.000,-0.408,5438,4570;
174403,0.102,1.008,0.080,-0.025,-0.042,0.017,-0.091,0.091,-1.735,5441,4540;
174423,0.109,1.008,0.080,-0.025,-0.051,0.017,-0.091,0.091,-1.735,5442,4581;
174453,0.105,1.008,0.077,-0.027,-0.053,0.015,-0.091,0.091,-1.735,5442,4579;
174483,0.109,1.004,0.077,-0.028,-0.046,0.012,0.000,0.091,0.408,5441,4562;
174513,0.102,1.008,0.084,-0.030,-0.040,0.019,0.000,0.091,0.408,5440,4578;
174543,0.102,1.008,0.077,-0.019,-0.030,0.018,0.000,0.000,-0.102,5440,4577;
174563,0.105,1.004,0.080,-0.019,-0.021,0.011,0.000,0.000,-0.102,5440,4522;
174593,0.102,1.008,0.080,-0.022,-0.030,0.012,0.000,-0.091,-0.306,5437,4546;
174623,0.105,1.000,0.084,-0.024,-0.029,0.013,0.000,-0.091,-0.306,5438,4577;
174643,0.109,1.008,0.080,-0.025,-0.035,0.010,0.000,-0.091,-0.306,5437,4576;
174673,0.113,1.004,0.077,-0.027,-0.025,0.016,-0.091,0.000,-0.102,5436,4565;
174713,0.105,1.004,0.084,-0.024,-0.034,0.011,-0.091,0.000,-0.102,5436,4575;
174733,0.109,1.004,0.080,-0.039,-0.046,0.013,-0.182,0.000,-0.306,5435,4574;
174763,0.109,1.008,0.080,-0.033,-0.034,0.019,-0.182,0.000,-0.306,5434,4572;
174783,0.105,1.008,0.080,-0.030,-0.032,0.017,-0.182,0.000,-0.306,5436,4570;
174813,0.090,1.008,0.084,-0.035,-0.029,0.008,0.091,0.273,-0.204,5434,4412;
174843,0.098,1.000,0.084,-0.035,-0.024,0.012,0.091,0.273,-0.204,5429,4531;
174873,0.109,1.008,0.080,-0.032,-0.008,0.010,0.000,0.000,-0.204,5432,4509;
174903,0.098,1.000,0.084,-0.038,0.004,0.016,0.000,0.000,-0.204,5431,4543;
174933,0.105,0.996,0.094,-0.045,0.012,0.018,0.000,0.000,-0.204,5429,4561;
174953,0.102,1.004,0.094,-0.056,0.004,0.018,0.000,0.000,-0.204,5422,4560;
174983,0.102,1.000,0.091,-0.052,0.007,0.022,0.000,0.000,-0.204,5425,4559;
175013,0.113,0.996,0.087,-0.050,0.002,0.028,-0.091,0.000,-0.204,5425,4554;
175043,0.109,1.000,0.080,-0.047,-0.005,0.025,-0.091,0.000,-0.204,5424,4523;
175063,0.105,1.015,0.084,-0.040,-0.016,0.022,-0.182,0.091,0.000,5423,4557;
175093,0.109,1.008,0.091,-0.041,-0.029,0.018,-0.182,0.091,0.000,5423,4546;
175123,0.113,1.011,0.084,-0.029,-0.038,0.015,-0.182,0.091,0.000,5422,4535;
175143,0.109,1.008,0.094,-0.019,-0.041,0.011,0.000,0.091,-0.102,5420,4556;
175173,0.102,1.004,0.091,-0.013,-0.039,0.013,0.000,0.091,-0.102,5423,4555;
175203,0.105,1.008,0.094,-0.015,-0.045,0.013,0.000,0.091,-0.102,5421,4522;
175233,0.109,1.000,0.094,-0.024,-0.042,0.006,-0.182,0.000,-0.204,5419,4554;
175253,0.102,1.008,0.091,-0.024,-0.049,0.010,-0.182,0.000,-0.204,5420,4554;
175283,0.098,1.008,0.087,-0.011,-0.047,0.016,0.182,-0.091,0.714,5420,4492;
175313,0.105,1.000,0.101,-0.018,-0.033,0.018,0.182,-0.091,0.714,5415,4523;
175343,0.098,1.008,0.112,-0.033,-0.033,0.019,0.273,0.273,-0.714,5418,4554;
175363,0.098,1.015,0.091,-0.035,-0.039,0.013,0.273,0.273,-0.714,5416,4555;
175393,0.105,1.008,0.098,-0.029,-0.042,0.017,0.273,0.273,-0.714,5415,4534;
175413,0.098,1.000,0.098,-0.021,-0.035,0.013,-0.182,-0.182,-0.204,5416,4510;
175443,0.087,1.015,0.105,-0.015,-0.036,0.013,-0.182,-0.182,-0.204,5417,4553;
