42422,0.053,1.004,0.024,0.005,0.191,0.002,0.091,0.091,-0.204,5645,5196;
42433,0.053,1.011,0.003,0.006,0.198,-0.004,0.091,-0.273,0.000,5667,5222;
42447,0.064,1.019,0.021,0.006,0.193,-0.001,0.091,-0.273,0.000,5666,5221;
42463,0.068,1.015,0.014,0.002,0.195,0.000,0.091,-0.273,0.000,5663,5216;
42481,0.053,1.008,0.014,0.011,0.197,0.000,0.000,0.000,0.102,5669,5221;
42494,0.053,1.008,0.014,0.006,0.203,0.000,0.000,0.000,0.102,5666,5221;
42505,0.060,1.008,0.014,0.007,0.198,-0.002,0.091,-0.091,-0.408,5665,5220;
42506,0.075,1.030,0.024,0.010,0.200,-0.004,0.091,-0.091,-0.408,5665,5221;
42507,0.053,1.000,0.007,0.012,0.189,0.005,0.091,-0.091,-0.408,5665,5220;
42599,0.049,0.996,0.007,0.010,0.194,0.001,0.000,0.000,-0.306,5658,5217;
42614,0.056,1.000,0.003,0.007,0.189,0.000,0.091,-0.182,-0.306,5604,5209;
42624,0.049,1.004,-0.003,0.005,0.191,0.010,0.091,-0.182,-0.306,5656,5211;
42625,0.053,0.993,0.010,0.005,0.187,0.000,0.000,0.091,1.327,5654,5212;
42627,0.060,1.015,0.017,-0.018,0.191,0.007,0.000,0.091,1.327,5655,5177;
42639,0.049,1.004,0.021,0.015,0.157,0.006,0.000,-0.091,-0.306,5651,5223;
42669,0.056,1.015,0.014,0.006,0.170,0.004,0.000,-0.091,-0.306,5667,5221;
42729,0.060,1.004,0.007,0.010,0.180,0.005,0.182,-0.091,-0.612,5637,5222;
42749,0.049,1.004,0.010,-0.002,0.181,0.005,0.182,-0.091,-0.612,5667,5221;
42779,0.045,1.008,0.014,0.004,0.182,0.002,-0.091,0.182,-0.102,5667,5220;
42819,0.053,1.004,0.007,-0.002,0.181,0.010,-0.091,0.182,-0.102,5615,5218;
42859,0.049,1.015,0.024,0.005,0.175,0.010,-0.273,-0.091,0.102,5649,5218;
42901,0.049,1.023,0.031,0.002,0.174,0.007,-0.273,-0.091,0.102,5659,5198;
42929,0.053,1.011,0.014,0.000,0.170,0.012,0.182,0.182,-0.204,5648,5218;
42959,0.049,1.008,0.014,-0.002,0.170,0.004,0.182,0.182,-0.204,5664,5219;
42979,0.049,1.008,0.010,-0.006,0.177,0.008,0.000,0.182,0.102,5665,5217;
43009,0.049,1.008,0.010,-0.002,0.178,0.012,0.000,0.182,0.102,5664,5204;
43039,0.049,0.989,0.017,-0.002,0.176,0.011,0.000,0.000,-0.612,5657,5214;
43069,0.060,1.000,0.014,-0.005,0.175,0.008,0.000,0.000,-0.612,5633,5203;
43111,0.064,1.000,0.000,-0.007,0.176,0.010,-0.182,0.727,-0.306,5629,5204;
43159,0.038,0.989,0.007,-0.011,0.181,0.004,-0.182,0.727,-0.306,5662,5215;
43179,0.049,1.011,0.014,-0.044,0.182,0.005,0.000,-0.182,-0.102,5656,5213;
43219,0.038,1.015,0.010,-0.016,0.195,0.000,0.000,-0.182,-0.102,5659,5210;
43259,0.026,1.015,0.024,-0.041,0.181,-0.012,-0.091,0.091,-0.714,5616,5169;
43279,0.019,1.000,0.017,-0.070,0.231,-0.027,-0.091,0.091,-0.714,5602,5202;
43319,0.011,1.004,0.017,-0.085,0.244,-0.028,0.182,-0.182,-0.612,5619,5198;
43349,0.015,1.011,0.000,-0.051,0.268,-0.038,0.182,-0.182,-0.612,5654,5217;
43420,0.041,1.008,0.010,-0.044,0.237,0.005,0.182,0.182,-0.102,5654,5176;
43459,0.083,1.011,0.010,0.032,0.052,0.046,-0.091,0.091,-0.510,5673,5203;
43499,0.068,0.948,-0.021,-0.101,0.078,0.050,-0.091,0.091,-0.510,5699,5172;
43529,0.188,0.955,0.045,-0.266,-0.157,0.073,0.000,-0.091,-0.408,5692,5169;
43559,0.215,0.974,0.038,-0.256,-0.341,0.016,0.000,-0.091,-0.408,5810,5167;
43579,0.117,1.042,0.007,-0.135,-0.291,-0.045,0.091,0.091,-0.408,5843,5172;
43619,0.068,1.072,-0.014,-0.047,-0.262,-0.073,0.091,0.091,-0.408,5840,5168;
43659,0.045,1.027,-0.052,-0.006,-0.019,-0.006,0.000,0.000,0.000,5817,5211;
43689,0.094,0.985,-0.007,-0.038,0.172,0.032,0.000,0.000,0.000,5790,5236;
43729,0.132,1.011,0.014,-0.028,0.165,0.057,0.000,0.091,-0.306,5787,5249;
43759,0.102,0.981,-0.007,0.011,0.294,0.095,0.000,0.091,-0.306,5800,5254;
43779,0.113,0.996,-0.014,0.047,0.287,0.058,0.091,-0.182,-0.204,5793,5242;
43820,0.169,0.948,-0.059,0.044,0.318,0.063,0.091,-0.182,-0.204,5780,5219;
43859,0.113,1.000,-0.094,0.146,0.370,-0.017,0.091,0.636,0.612,5765,5210;
43894,0.169,0.914,-0.070,0.035,0.268,0.011,0.091,0.636,0.612,5764,5228;
43939,0.143,0.936,-0.042,0.016,0.234,-0.090,-0.182,0.091,-0.204,5723,5244;
43969,0.184,0.933,-0.084,0.079,0.367,-0.074,-0.182,0.091,-0.204,5751,5255;
43989,0.169,0.959,-0.087,0.016,0.351,-0.027,0.091,0.000,0.000,5743,5256;
