93335,0.105,0.989,-0.178,0.028,0.004,-0.010,0.091,-0.273,-0.204,4807,4271;
93337,0.113,0.996,-0.171,0.016,0.002,-0.012,0.000,0.091,-0.714,4798,4266;
93341,0.109,0.989,-0.178,0.022,0.011,-0.015,0.000,0.091,-0.714,4762,4266;
93342,0.109,0.989,-0.178,0.016,-0.004,-0.012,0.000,0.091,-0.714,4795,4265;
93343,0.109,0.989,-0.189,0.004,-0.007,-0.013,0.000,0.091,0.204,4797,4265;
93344,0.109,0.996,-0.178,0.013,-0.001,-0.017,0.000,0.091,0.204,4796,4258;
93345,0.098,0.996,-0.178,0.025,0.002,-0.017,0.000,0.091,0.204,4761,4264;
93346,0.102,0.989,-0.171,0.029,0.007,-0.017,0.000,-0.091,0.204,4794,4262;
93347,0.109,0.996,-0.182,0.005,-0.005,-0.013,0.000,-0.091,0.204,4795,4263;
93421,0.105,0.996,-0.175,0.027,0.032,-0.016,0.000,-0.091,0.204,4793,4261;
93422,0.094,0.981,-0.182,0.011,0.006,-0.013,0.091,-0.182,-0.204,4788,4258;
93423,0.109,0.996,-0.164,0.046,0.012,-0.011,0.091,-0.182,-0.204,4785,4256;
93424,0.109,0.993,-0.171,0.038,-0.007,-0.019,0.273,0.000,-0.204,4785,4255;
93453,0.113,0.989,-0.175,-0.002,-0.032,-0.013,0.273,0.000,-0.204,4791,4250;
93483,0.094,0.989,-0.175,0.022,-0.010,-0.011,0.273,0.000,-0.204,4778,4253;
93503,0.087,0.978,-0.182,0.027,-0.018,-0.019,0.182,0.273,-0.204,4799,4261;
93533,0.105,0.989,-0.171,0.010,-0.002,-0.023,0.182,0.273,-0.204,4799,4261;
93563,0.102,0.996,-0.164,0.032,0.001,-0.007,0.000,0.000,-0.918,4799,4261;
93583,0.094,1.000,-0.164,0.039,-0.012,-0.008,0.000,0.000,-0.918,4800,4259;
93613,0.090,0.996,-0.171,0.032,0.000,-0.008,0.000,0.000,-0.918,4800,4258;
93633,0.098,0.993,-0.171,0.036,0.022,-0.016,0.000,-0.091,-0.612,4799,4258;
93663,0.102,0.981,-0.171,0.039,0.033,-0.018,0.000,-0.091,-0.612,4786,4254;
93693,0.102,0.989,-0.178,0.010,0.010,-0.030,-0.182,0.000,-0.612,4776,4256;
93713,0.105,0.996,-0.171,0.002,0.030,-0.042,-0.182,0.000,-0.612,4788,4255;
93743,0.098,0.996,-0.168,0.000,0.039,-0.055,-0.182,0.000,-0.612,4792,4255;
93763,0.098,0.978,-0.161,-0.011,0.018,-0.064,0.091,-0.091,-0.408,4790,4240;
93793,0.113,0.985,-0.161,-0.034,0.007,-0.074,0.091,-0.091,-0.408,4790,4256;
93813,0.113,0.981,-0.147,-0.069,0.000,-0.098,0.091,-0.091,-0.408,4789,4257;
93843,0.113,0.981,-0.154,-0.062,0.053,-0.108,0.091,-0.182,-0.306,4788,4257;
93873,0.105,0.996,-0.157,-0.066,0.074,-0.119,0.091,-0.182,-0.306,4778,4237;
93903,0.105,0.974,-0.171,-0.059,0.166,-0.141,-0.182,0.091,-0.408,4754,4257;
93933,0.128,0.978,-0.178,-0.078,0.123,-0.144,-0.182,0.091,-0.408,4774,4259;
93953,0.139,0.985,-0.175,-0.143,0.067,-0.153,-0.182,0.091,-0.408,4767,4261;
93983,0.132,0.978,-0.161,-0.140,-0.027,-0.135,0.091,0.091,-0.306,4723,4259;
94003,0.094,0.963,-0.143,-0.141,0.029,-0.115,0.091,0.091,-0.306,4758,4255;
94033,0.049,0.884,-0.063,-0.313,0.109,-0.101,0.091,0.182,-0.306,4762,4252;
94053,0.026,0.880,-0.094,-0.367,-0.004,-0.057,0.091,0.182,-0.306,4772,4246;
94083,0.034,1.019,-0.217,-0.110,0.251,0.005,0.091,0.182,-0.306,4744,4226;
94113,0.053,1.094,-0.276,-0.011,0.263,-0.091,0.000,0.818,1.735,4757,4222;
94143,0.173,1.237,-0.318,0.101,0.336,-0.178,0.000,0.818,1.735,4720,4205;
94163,0.215,1.090,-0.258,0.113,0.050,-0.138,0.000,-0.091,0.102,4701,4218;
94193,0.196,1.027,-0.255,0.142,-0.277,-0.126,0.000,-0.091,0.102,4661,4260;
94213,0.117,0.978,-0.279,0.280,-0.290,-0.165,0.000,-0.091,0.102,4713,4293;
94243,0.064,0.929,-0.290,0.285,-0.270,-0.161,-0.091,0.182,0.000,4719,4297;
94263,0.023,0.865,-0.244,0.129,-0.172,-0.134,-0.091,0.182,0.000,4718,4288;
94303,0.060,0.959,-0.244,0.015,-0.172,-0.106,0.182,0.455,1.122,4731,4285;
94323,0.064,0.959,-0.231,0.047,-0.114,-0.085,0.182,0.455,1.122,4747,4295;
94353,0.094,0.902,-0.238,-0.038,-0.227,-0.056,0.182,0.455,1.122,4773,4318;
94373,0.075,0.914,-0.244,-0.061,-0.222,-0.052,0.182,0.000,-0.510,4810,4343;
94403,0.049,0.929,-0.258,-0.108,-0.210,-0.074,0.182,0.000,-0.510,4843,4365;
94423,0.064,0.936,-0.238,-0.227,-0.221,-0.101,0.182,0.000,-0.510,4869,4383;
94453,0.034,0.963,-0.234,-0.214,-0.263,-0.061,0.091,0.091,-0.408,4888,4397;
94483,0.000,1.004,-0.276,-0.174,-0.200,-0.010,0.091,0.091,-0.408,4865,4399;
94513,-0.011,1.038,-0.231,-0.169,-0.188,-0.035,0.000,-0.909,-1.531,4917,4420;
94543,0.034,1.057,-0.307,-0.032,-0.038,0.002,0.000,-0.909,-1.531,4941,4435;
94563,0.079,0.996,-0.262,-0.135,-0.097,0.012,0.000,-0.909,-1.531,4954,4442;
94593,0.098,1.004,-0.286,-0.183,-0.146,0.018,0.182,0.273,0.000,4962,4451;
94613,0.105,1.038,-0.283,-0.182,-0.151,0.015,0.182,0.273,0.000,4971,4493;
94643,0.079,1.098,-0.314,-0.036,-0.136,0.044,-0.091,-0.182,-0.510,4970,4509;
94663,0.072,1.087,-0.307,-0.016,-0.089,0.050,-0.091,-0.182,-0.510,4953,4491;
94693,0.004,1.042,-0.251,-0.006,-0.033,0.023,-0.091,-0.182,-0.510,4918,4525;
94723,-0.011,0.963,-0.220,-0.013,0.063,-0.017,0.000,0.000,-0.102,4956,4600;
94753,0.000,1.154,-0.049,0.056,0.232,-0.193,0.000,0.000,-0.102,5002,4669;
94773,-0.004,1.079,0.143,0.195,0.041,-0.187,0.000,0.727,-0.204,5053,4726;
94803,0.000,0.996,0.171,0.453,-0.372,0.154,0.000,0.727,-0.204,5024,4755;
94823,0.030,1.030,0.101,0.359,-0.903,0.297,0.000,0.727,-0.204,5052,4749;
94853,-0.173,1.030,-0.031,0.257,-0.124,0.216,-0.273,-0.091,-0.612,5050,4731;
94883,-0.188,1.057,-0.080,0.259,0.318,0.229,-0.273,-0.091,-0.612,5022,4708;
94903,-0.034,0.906,-0.045,0.059,0.384,0.308,0.000,0.000,-0.612,5004,4703;
94933,0.128,0.869,-0.073,-0.168,0.317,0.368,0.000,0.000,-0.612,5078,4672;
94963,0.120,0.925,-0.101,-0.138,0.424,0.367,0.000,0.000,-0.612,5128,4627;
94983,0.056,0.966,-0.161,0.015,0.589,0.373,-0.273,0.091,0.204,5170,4588;
95013,0.139,0.902,-0.150,0.063,0.595,0.361,-0.273,0.091,0.204,5162,4552;
95033,0.196,0.902,-0.168,0.068,0.397,0.308,-0.273,0.091,0.204,5229,4515;
95063,0.196,0.921,-0.185,0.045,0.338,0.228,0.091,-0.091,-0.102,5238,4482;
95093,0.158,0.906,-0.196,0.022,0.313,0.100,0.091,-0.091,-0.102,5231,4432;
95123,0.136,0.974,-0.210,0.062,0.256,-0.011,-0.273,-0.273,-0.204,5231,4404;
