203432,0.546,0.019,-0.744,0.132,0.288,0.110,-0.182,0.455,0.000,5881,5293;
203444,0.546,0.008,-0.758,0.134,0.291,0.106,-0.091,0.000,-0.204,5875,5382;
203458,0.542,0.015,-0.765,0.136,0.294,0.112,-0.091,0.000,-0.204,5874,5383;
203459,0.534,0.011,-0.761,0.132,0.284,0.109,0.091,-0.182,-0.408,5873,5373;
203461,0.542,0.008,-0.772,0.137,0.283,0.109,0.091,-0.182,-0.408,5872,5382;
203462,0.538,0.011,-0.758,0.135,0.278,0.113,0.091,-0.182,-0.408,5873,5382;
203463,0.542,0.019,-0.747,0.135,0.284,0.109,-0.182,-0.273,-0.306,5873,5373;
203464,0.538,0.011,-0.754,0.138,0.283,0.109,-0.182,-0.273,-0.306,5874,5343;
203492,0.527,0.011,-0.754,0.131,0.279,0.107,0.091,-0.091,0.000,5880,5389;
203572,0.557,0.019,-0.747,0.134,0.289,0.109,0.091,-0.091,0.000,5872,5377;
203584,0.542,0.019,-0.754,0.130,0.283,0.108,0.000,-0.091,-0.204,5865,5369;
203585,0.542,0.011,-0.765,0.136,0.288,0.110,0.000,-0.091,-0.204,5865,5376;
203602,0.538,0.008,-0.772,0.127,0.289,0.108,0.000,-0.091,-0.204,5877,5389;
203642,0.550,0.019,-0.758,0.127,0.285,0.107,-0.091,-0.091,-0.408,5880,5389;
203662,0.546,0.019,-0.758,0.138,0.287,0.114,-0.091,-0.091,-0.408,5880,5389;
203692,0.542,0.015,-0.772,0.142,0.285,0.110,-0.091,0.091,0.000,5881,5383;
203722,0.538,0.019,-0.754,0.157,0.280,0.113,-0.091,0.091,0.000,5876,5382;
203752,0.550,0.023,-0.761,0.140,0.261,0.115,0.182,-0.182,-0.204,5882,5345;
203772,0.565,0.026,-0.754,0.121,0.280,0.110,0.182,-0.182,-0.204,5880,5371;
203802,0.546,0.011,-0.751,0.140,0.296,0.104,0.182,-0.182,-0.204,5882,5389;
203832,0.542,0.015,-0.751,0.135,0.285,0.109,0.091,0.091,-0.306,5882,5389;
203862,0.542,0.015,-0.758,0.125,0.291,0.106,0.091,0.091,-0.306,5881,5390;
203882,0.542,0.019,-0.758,0.135,0.288,0.110,0.091,-0.091,-0.204,5877,5389;
203922,0.542,0.015,-0.761,0.137,0.280,0.112,0.091,-0.091,-0.204,5882,5370;
203942,0.553,0.008,-0.765,0.136,0.277,0.114,0.000,-0.182,-0.510,5882,5375;
203972,0.550,0.011,-0.765,0.131,0.279,0.108,0.000,-0.182,-0.510,5881,5388;
204002,0.542,0.015,-0.758,0.135,0.288,0.107,0.000,-0.182,-0.510,5881,5390;
204022,0.542,0.011,-0.758,0.132,0.283,0.110,0.000,-0.273,0.102,5880,5389;
204052,0.546,0.019,-0.758,0.129,0.283,0.112,0.000,-0.273,0.102,5880,5341;
204082,0.561,0.034,-0.751,0.126,0.293,0.110,0.091,0.273,0.102,5880,5390;
204112,0.546,0.015,-0.761,0.131,0.296,0.107,0.091,0.273,0.102,5881,5391;
204142,0.534,0.019,-0.758,0.130,0.296,0.103,0.091,0.273,0.102,5881,5391;
204172,0.542,0.011,-0.758,0.130,0.289,0.109,0.091,0.000,0.000,5880,5374;
204202,0.538,0.015,-0.758,0.130,0.291,0.112,0.091,0.000,0.000,5881,5393;
204222,0.538,0.015,-0.758,0.132,0.297,0.107,0.000,0.091,0.204,5880,5381;
204252,0.546,0.019,-0.751,0.131,0.295,0.109,0.000,0.091,0.204,5879,5395;
204282,0.542,0.008,-0.765,0.131,0.291,0.113,0.000,-0.182,0.510,5879,5396;
204302,0.538,0.015,-0.761,0.125,0.296,0.110,0.273,-0.182,0.510,5880,5391;
204332,0.550,0.015,-0.754,0.126,0.305,0.110,0.273,-0.182,0.510,5881,5400;
204362,0.542,0.015,-0.758,0.120,0.312,0.108,0.000,0.182,-0.918,5880,5373;
204392,0.546,0.019,-0.754,0.118,0.316,0.109,0.000,0.182,-0.918,5882,5384;
204412,0.553,0.015,-0.761,0.115,0.323,0.112,0.000,0.182,-0.918,5883,5405;
204442,0.546,0.011,-0.754,0.113,0.329,0.110,-0.182,0.182,-0.102,5883,5383;
204472,0.561,0.011,-0.744,0.115,0.331,0.113,-0.182,0.182,-0.102,5883,5408;
204492,0.550,0.019,-0.758,0.109,0.330,0.110,0.000,-0.182,-0.408,5885,5407;
204522,0.550,0.019,-0.751,0.110,0.330,0.113,0.000,-0.182,-0.408,5883,5360;
204552,0.553,0.019,-0.754,0.112,0.344,0.113,0.000,-0.182,-0.408,5883,5369;
204592,0.550,0.023,-0.751,0.106,0.345,0.118,0.182,0.636,-0.102,5884,5408;
204622,0.561,0.019,-0.747,0.100,0.355,0.117,0.182,0.636,-0.102,5885,5409;
204642,0.561,0.019,-0.747,0.096,0.361,0.113,-0.364,-0.182,0.102,5884,5409;
204672,0.557,0.011,-0.761,0.098,0.347,0.117,-0.364,-0.182,0.102,5885,5355;
204702,0.557,0.030,-0.733,0.102,0.353,0.115,0.091,1.000,0.204,5886,5406;
204732,0.565,0.023,-0.758,0.108,0.358,0.114,0.091,1.000,0.204,5886,5390;
204762,0.568,0.026,-0.723,0.124,0.353,0.119,0.091,-0.091,0.612,5887,5389;
204782,0.557,0.019,-0.751,0.119,0.336,0.123,-0.091,-0.091,0.612,5884,5388;
204812,0.565,0.023,-0.747,0.101,0.336,0.118,-0.091,-0.091,0.612,5886,5403;
204842,0.565,0.023,-0.740,0.102,0.346,0.118,0.000,0.182,0.306,5881,5390;
204872,0.576,0.026,-0.740,0.102,0.355,0.114,0.000,0.182,0.306,5886,5388;
204902,0.576,0.026,-0.744,0.097,0.358,0.117,0.000,0.273,0.204,5888,5401;
204932,0.576,0.030,-0.744,0.101,0.350,0.120,0.000,0.273,0.204,5887,5389;
204952,0.576,0.030,-0.744,0.100,0.346,0.120,0.000,0.273,0.204,5890,5395;
204992,0.572,0.030,-0.740,0.098,0.359,0.118,0.091,-0.091,-0.102,5889,5403;
205022,0.580,0.034,-0.737,0.101,0.357,0.113,0.091,-0.091,-0.102,5890,5403;
205052,0.583,0.030,-0.740,0.107,0.351,0.120,0.000,-0.091,0.000,5885,5403;
205082,0.583,0.026,-0.747,0.101,0.348,0.119,0.000,-0.091,0.000,5894,5366;
205102,0.583,0.034,-0.730,0.108,0.338,0.119,0.000,0.909,-0.510,5894,5394;
205142,0.587,0.030,-0.737,0.106,0.346,0.117,0.000,0.909,-0.510,5895,5371;
205162,0.583,0.034,-0.733,0.117,0.344,0.112,0.000,0.909,-0.510,5896,5389;
205192,0.587,0.038,-0.733,0.110,0.330,0.118,-0.273,0.091,-0.510,5896,5380;
205212,0.568,0.023,-0.747,0.112,0.334,0.117,-0.273,0.091,-0.510,5897,5401;
205252,0.591,0.038,-0.726,0.118,0.345,0.114,0.000,0.000,-0.102,5897,5392;
205272,0.587,0.034,-0.726,0.120,0.327,0.113,0.000,0.000,-0.102,5898,5398;
