40811,0.064,1.008,-0.077,-0.027,-0.006,-0.024,-0.091,0.364,-0.102,5758,5103;
40820,0.049,0.996,-0.077,-0.021,-0.005,-0.032,0.000,-0.273,-1.939,5763,5101;
40837,0.064,1.008,-0.080,-0.041,-0.002,-0.024,0.000,-0.273,-1.939,5767,5110;
40850,0.060,1.008,-0.070,-0.019,-0.013,-0.029,0.000,-0.182,-0.408,5762,5110;
40860,0.064,1.004,-0.087,-0.004,-0.039,-0.024,0.000,-0.182,-0.408,5749,5082;
40891,0.064,1.008,-0.073,-0.027,-0.013,-0.027,-0.091,0.636,-0.204,5772,5121;
40921,0.060,1.008,-0.073,-0.021,-0.015,-0.025,-0.091,0.636,-0.204,5754,5113;
40951,0.053,1.011,-0.070,-0.027,-0.010,-0.029,-0.182,-0.091,-0.408,5734,5079;
40981,0.056,0.996,-0.073,-0.023,-0.008,-0.030,-0.182,-0.091,-0.408,5755,5070;
41001,0.068,1.019,-0.056,-0.025,-0.012,-0.030,-0.182,-0.091,-0.408,5746,5100;
41031,0.075,1.034,-0.073,-0.024,-0.008,-0.027,0.091,0.182,0.000,5749,5080;
41064,0.064,1.000,-0.080,-0.024,-0.012,-0.029,0.091,0.182,0.000,5758,5091;
41111,0.064,1.004,-0.080,-0.024,-0.008,-0.028,0.091,0.273,-0.510,5757,5120;
41141,0.060,1.011,-0.070,-0.023,-0.005,-0.030,0.091,0.273,-0.510,5773,5079;
41171,0.053,0.996,-0.073,-0.023,-0.007,-0.025,-0.091,-0.091,-0.102,5768,5095;
41201,0.064,1.004,-0.080,-0.025,-0.001,-0.028,-0.091,-0.091,-0.102,5760,5111;
41241,0.060,1.004,-0.073,-0.022,-0.007,-0.030,0.000,0.091,-0.204,5755,5083;
41281,0.064,1.023,-0.056,-0.019,-0.013,-0.027,0.000,0.091,-0.204,5762,5112;
41301,0.064,1.004,-0.080,-0.022,-0.007,-0.027,0.182,0.000,-0.102,5767,5119;
41331,0.060,1.011,-0.077,-0.023,-0.005,-0.027,0.182,0.000,-0.102,5772,5118;
41351,0.064,1.011,-0.070,-0.027,-0.004,-0.028,-0.273,0.182,0.204,5735,5111;
41391,0.064,1.019,-0.066,-0.025,-0.002,-0.029,-0.273,0.182,0.204,5756,5119;
41421,0.064,1.008,-0.070,-0.023,-0.007,-0.028,-0.182,0.364,-0.204,5754,5118;
41451,0.072,1.004,-0.084,-0.027,-0.007,-0.025,-0.182,0.364,-0.204,5740,5109;
41491,0.064,1.008,-0.070,-0.018,-0.008,-0.024,0.091,-0.273,0.306,5761,5088;
41521,0.064,1.004,-0.073,-0.025,-0.008,-0.027,0.091,-0.273,0.306,5754,5109;
41551,0.060,1.011,-0.073,-0.028,-0.006,-0.027,0.091,-0.273,0.306,5754,5050;
41591,0.064,1.015,-0.066,-0.018,-0.012,-0.027,0.091,0.091,0.306,5756,5093;
41621,0.056,1.000,-0.073,-0.028,-0.004,-0.027,0.091,0.091,0.306,5760,5109;
41651,0.068,1.011,-0.073,-0.028,-0.008,-0.028,-0.182,0.182,-0.714,5757,5066;
41701,0.056,1.008,-0.073,-0.033,0.004,-0.028,0.000,0.091,-0.204,5760,5114;
41731,0.056,1.011,-0.084,-0.007,-0.021,-0.030,0.000,0.091,-0.204,5771,5114;
41751,0.060,1.004,-0.077,-0.024,0.002,-0.027,0.000,0.091,-0.204,5771,5072;
41801,0.068,0.996,-0.073,-0.025,-0.004,-0.032,-0.182,-0.364,-0.408,5759,5079;
41851,0.068,1.019,-0.066,-0.028,-0.001,-0.022,0.000,-0.091,-2.041,5748,5099;
41891,0.068,1.011,-0.073,-0.027,-0.007,-0.027,0.000,-0.091,-2.041,5754,5085;
41921,0.072,1.019,-0.066,-0.024,-0.006,-0.029,-0.273,-0.273,-1.735,5772,5116;
41941,0.064,1.011,-0.073,-0.029,-0.008,-0.030,-0.273,-0.273,-1.735,5774,5116;
41981,0.060,1.015,-0.070,-0.032,-0.010,-0.027,0.091,0.000,-0.408,5736,5109;
42021,0.072,1.019,-0.070,-0.036,0.002,-0.023,0.091,0.000,-0.408,5778,5113;
42051,0.060,1.000,-0.073,-0.035,-0.002,-0.028,0.091,0.818,0.510,5773,5090;
42081,0.064,1.004,-0.077,-0.046,0.011,-0.027,0.091,0.818,0.510,5784,5110;
42111,0.072,1.011,-0.070,-0.046,0.004,-0.030,0.273,0.182,-0.306,5800,5101;
42141,0.060,1.011,-0.073,-0.044,0.008,-0.027,0.273,0.182,-0.306,5817,5139;
42171,0.060,1.004,-0.066,-0.047,0.006,-0.027,0.273,0.182,-0.306,5831,5085;
42211,0.064,0.996,-0.063,-0.055,0.007,-0.030,0.000,0.000,-0.714,5842,5128;
42251,0.060,1.011,-0.052,-0.052,0.016,-0.027,0.000,-0.273,-1.939,5868,5177;
42291,0.072,1.019,-0.063,-0.055,0.019,-0.030,0.000,-0.273,-1.939,5877,5191;
42321,0.068,1.008,-0.066,-0.056,0.019,-0.030,0.182,0.000,0.000,5915,5217;
42351,0.060,1.015,-0.059,-0.055,0.024,-0.029,0.182,0.000,0.000,5925,5230;
