319127,-0.090,0.993,-0.059,0.114,-0.049,-0.018,-0.091,0.364,0.102,6092,5450;
319147,-0.090,0.993,-0.059,0.114,-0.053,-0.018,-0.091,0.364,0.102,6093,5450;
319177,-0.098,0.989,-0.066,0.112,-0.046,-0.019,0.000,0.000,-0.306,6067,5451;
319207,-0.098,0.985,-0.049,0.112,-0.041,-0.021,0.000,0.000,-0.306,6090,5452;
319237,-0.102,0.981,-0.056,0.104,-0.032,-0.023,0.000,0.000,-0.306,6093,5452;
319267,-0.087,0.989,-0.052,0.113,-0.038,-0.023,-0.182,0.000,-0.408,6082,5451;
319297,-0.087,0.989,-0.063,0.100,-0.038,-0.019,-0.182,0.000,-0.408,6087,5453;
319317,-0.094,0.996,-0.056,0.110,-0.032,-0.023,0.273,0.000,-0.306,6086,5451;
319347,-0.090,1.004,-0.056,0.103,-0.036,-0.021,0.273,0.000,-0.306,6085,5449;
319367,-0.090,0.993,-0.059,0.110,-0.046,-0.023,0.273,0.000,-0.306,6081,5449;
319397,-0.102,0.978,-0.059,0.112,-0.044,-0.025,0.000,0.182,-0.408,6076,5447;
319427,-0.102,0.989,-0.049,0.108,-0.038,-0.022,0.000,0.182,-0.408,6069,5444;
319457,-0.087,0.996,-0.052,0.104,-0.040,-0.024,-0.273,-0.909,-0.306,6068,5441;
319477,-0.094,0.993,-0.052,0.108,-0.036,-0.018,-0.273,-0.909,-0.306,6033,5435;
319517,-0.090,0.981,-0.063,0.109,-0.041,-0.019,-0.091,0.182,-0.204,6056,5432;
319537,-0.098,0.993,-0.063,0.108,-0.045,-0.019,-0.091,0.182,-0.204,6050,5426;
319567,-0.083,0.996,-0.052,0.110,-0.041,-0.019,-0.091,0.182,-0.204,6041,5424;
319587,-0.083,0.989,-0.059,0.109,-0.041,-0.017,-0.091,-0.091,-0.612,6021,5418;
319627,-0.083,0.989,-0.049,0.112,-0.040,-0.017,-0.091,-0.091,-0.612,5942,5408;
319647,-0.098,0.985,-0.063,0.110,-0.045,-0.018,-0.091,-0.091,-0.612,6006,5401;
319677,-0.094,0.996,-0.049,0.114,-0.049,-0.016,0.000,0.182,-0.612,5987,5389;
319707,-0.094,0.989,-0.052,0.120,-0.056,-0.015,0.000,0.182,-0.612,5977,5387;
