480469,-0.094,0.993,-0.070,0.121,-0.041,-0.018,-0.091,-0.091,-0.306,5798,5465;
480471,-0.098,0.985,-0.066,0.112,-0.042,-0.017,-0.091,-0.091,-0.306,5795,5462;
480487,-0.094,1.000,-0.066,0.114,-0.038,-0.017,-0.091,0.182,-0.306,5794,5467;
480517,-0.094,0.989,-0.070,0.115,-0.039,-0.018,-0.091,0.182,-0.306,5802,5468;
480537,-0.098,0.985,-0.084,0.115,-0.044,-0.017,-0.091,0.182,-0.306,5801,5468;
480567,-0.090,0.989,-0.070,0.114,-0.040,-0.017,-0.364,-0.182,-0.204,5800,5466;
480607,-0.098,0.989,-0.066,0.114,-0.035,-0.018,-0.364,-0.182,-0.204,5779,5467;
480637,-0.105,0.981,-0.073,0.113,-0.033,-0.021,0.091,-0.091,0.510,5785,5468;
480667,-0.102,0.985,-0.080,0.114,-0.032,-0.023,0.091,-0.091,0.510,5798,5468;
480740,-0.098,0.993,-0.073,0.117,-0.032,-0.021,0.091,-0.091,0.510,5790,5455;
480741,-0.087,0.993,-0.066,0.119,-0.032,-0.015,-0.182,0.182,-0.612,5783,5454;
480742,-0.090,0.989,-0.084,0.115,-0.035,-0.021,-0.182,0.182,-0.612,5782,5454;
480767,-0.087,0.989,-0.077,0.118,-0.035,-0.021,0.000,0.000,0.000,5772,5467;
480797,-0.098,0.985,-0.077,0.115,-0.042,-0.022,0.000,0.000,0.000,5790,5465;
480827,-0.109,0.978,-0.073,0.117,-0.036,-0.017,0.000,0.000,0.000,5785,5465;
480847,-0.094,0.996,-0.063,0.123,-0.040,-0.022,0.091,0.273,-0.306,5792,5466;
480877,-0.083,0.989,-0.066,0.113,-0.034,-0.019,0.091,0.273,-0.306,5797,5470;
480907,-0.094,0.993,-0.077,0.123,-0.039,-0.022,-0.091,-0.182,0.102,5797,5470;
480927,-0.098,0.985,-0.084,0.124,-0.044,-0.018,-0.091,-0.182,0.102,5797,5470;
480957,-0.098,0.989,-0.077,0.117,-0.046,-0.019,-0.091,-0.182,0.102,5797,5468;
480977,-0.102,0.989,-0.073,0.120,-0.047,-0.023,-0.273,0.000,-0.510,5782,5469;
481007,-0.094,0.985,-0.087,0.126,-0.042,-0.021,-0.273,0.000,-0.510,5783,5469;
481037,-0.102,0.985,-0.080,0.124,-0.044,-0.018,0.091,0.000,0.000,5783,5471;
481067,-0.094,0.989,-0.073,0.121,-0.040,-0.021,0.091,0.000,0.000,5773,5472;
481087,-0.094,0.989,-0.070,0.124,-0.035,-0.018,0.091,0.000,0.000,5796,5471;
481117,-0.102,0.993,-0.077,0.123,-0.039,-0.016,0.182,0.000,-1.020,5797,5471;
481137,-0.094,0.985,-0.073,0.117,-0.035,-0.021,0.182,0.000,-1.020,5797,5471;
481167,-0.087,0.996,-0.077,0.121,-0.036,-0.017,0.091,-0.091,-0.204,5774,5471;
481207,-0.094,0.985,-0.080,0.119,-0.035,-0.021,0.091,-0.091,-0.204,5795,5471;
481237,-0.094,0.989,-0.077,0.119,-0.035,-0.022,0.091,-0.091,-0.204,5794,5472;
481257,-0.098,0.985,-0.073,0.120,-0.040,-0.023,0.273,0.182,0.102,5797,5472;
481287,-0.098,0.989,-0.084,0.126,-0.040,-0.021,0.273,0.182,0.102,5798,5474;
481317,-0.098,0.993,-0.080,0.123,-0.032,-0.022,-0.182,-0.182,-1.122,5797,5473;
481337,-0.098,0.993,-0.080,0.123,-0.036,-0.017,-0.182,-0.182,-1.122,5798,5473;
481367,-0.090,0.989,-0.077,0.125,-0.034,-0.021,-0.182,-0.182,-1.122,5798,5471;
481397,-0.098,0.981,-0.087,0.121,-0.030,-0.021,-0.182,-0.091,-0.408,5785,5473;
481427,-0.105,0.993,-0.070,0.121,-0.033,-0.022,-0.182,-0.091,-0.408,5800,5474;
481457,-0.102,0.978,-0.084,0.120,-0.030,-0.015,-0.182,0.000,-0.204,5799,5475;
481477,-0.090,0.985,-0.080,0.124,-0.038,-0.019,-0.182,0.000,-0.204,5777,5475;
481507,-0.102,0.985,-0.084,0.117,-0.034,-0.015,-0.182,0.000,-0.204,5801,5478;
481527,-0.102,0.985,-0.080,0.123,-0.040,-0.015,-0.091,0.091,-0.102,5800,5479;
481557,-0.094,0.981,-0.087,0.124,-0.045,-0.018,-0.091,0.091,-0.102,5799,5479;
481577,-0.094,0.989,-0.077,0.120,-0.051,-0.018,0.000,0.182,0.102,5767,5478;
481607,-0.098,0.985,-0.084,0.123,-0.045,-0.015,0.000,0.182,0.102,5800,5477;
481637,-0.094,0.989,-0.080,0.120,-0.041,-0.022,0.000,0.182,0.102,5799,5477;
481657,-0.102,0.989,-0.084,0.120,-0.042,-0.018,0.091,-0.182,-0.204,5798,5477;
481697,-0.102,0.989,-0.077,0.120,-0.042,-0.019,0.091,-0.182,-0.204,5771,5474;
481727,-0.094,1.000,-0.070,0.117,-0.038,-0.018,0.000,-0.182,-0.408,5798,5475;
481747,-0.098,0.993,-0.080,0.127,-0.030,-0.015,0.000,-0.182,-0.408,5793,5475;
481777,-0.094,0.981,-0.087,0.118,-0.035,-0.016,0.000,-0.182,-0.408,5799,5470;
481807,-0.090,0.993,-0.066,0.119,-0.040,-0.015,-0.091,0.000,0.000,5798,5473;
481837,-0.094,0.996,-0.080,0.123,-0.035,-0.018,-0.091,0.000,0.000,5796,5475;
481867,-0.102,0.978,-0.077,0.119,-0.033,-0.019,-0.091,-0.182,-0.306,5794,5475;
481897,-0.098,1.000,-0.080,0.121,-0.036,-0.018,-0.091,-0.182,-0.306,5798,5474;
481917,-0.098,0.989,-0.087,0.119,-0.034,-0.022,-0.091,0.182,0.408,5791,5474;
481947,-0.102,0.978,-0.077,0.120,-0.035,-0.021,-0.091,0.182,0.408,5798,5474;
481967,-0.098,0.989,-0.084,0.120,-0.036,-0.017,-0.091,0.182,0.408,5798,5475;
481997,-0.098,0.989,-0.084,0.118,-0.041,-0.015,0.000,0.000,-0.306,5795,5474;
482027,-0.094,0.989,-0.084,0.117,-0.039,-0.021,0.000,0.000,-0.306,5797,5473;
482057,-0.098,0.985,-0.087,0.117,-0.033,-0.016,0.091,0.091,0.000,5784,5474;
482087,-0.102,0.996,-0.077,0.120,-0.034,-0.018,0.091,0.091,0.000,5790,5473;
482107,-0.098,0.985,-0.080,0.115,-0.033,-0.017,0.091,0.091,0.000,5791,5475;
482137,-0.094,0.985,-0.080,0.119,-0.029,-0.016,0.091,-0.182,-0.306,5797,5475;
482167,-0.090,0.993,-0.080,0.121,-0.032,-0.015,0.091,-0.182,-0.306,5796,5474;
482197,-0.087,0.985,-0.080,0.114,-0.038,-0.016,0.000,0.000,-0.612,5788,5474;
482227,-0.098,0.981,-0.087,0.126,-0.034,-0.019,0.000,0.000,-0.612,5798,5474;
482257,-0.090,0.996,-0.084,0.126,-0.034,-0.023,0.000,0.000,-0.612,5788,5474;
482277,-0.090,0.981,-0.091,0.121,-0.042,-0.022,0.091,-0.091,-0.102,5789,5475;
482307,-0.094,0.989,-0.087,0.123,-0.034,-0.022,0.091,-0.091,-0.102,5795,5474;
482337,-0.094,0.985,-0.087,0.118,-0.032,-0.019,0.000,0.000,-0.714,5795,5474;
482357,-0.094,0.989,-0.080,0.118,-0.029,-0.018,0.000,0.000,-0.714,5796,5474;
482387,-0.090,0.989,-0.080,0.118,-0.025,-0.018,0.000,0.000,-0.714,5795,5474;
482417,-0.102,0.963,-0.098,0.112,-0.035,-0.021,-0.182,0.000,-0.306,5796,5474;
482447,-0.094,0.996,-0.084,0.114,-0.036,-0.022,-0.182,0.000,-0.306,5788,5475;
482477,-0.094,0.989,-0.077,0.115,-0.036,-0.023,-0.273,-0.273,-0.306,5790,5474;
482497,-0.098,0.989,-0.087,0.108,-0.038,-0.024,-0.273,-0.273,-0.306,5771,5475;
482527,-0.098,0.985,-0.087,0.108,-0.041,-0.019,-0.273,-0.273,-0.306,5794,5475;
482557,-0.102,0.985,-0.091,0.112,-0.039,-0.024,0.273,0.273,-0.612,5793,5475;
482577,-0.090,0.989,-0.084,0.110,-0.039,-0.019,0.273,0.273,-0.612,5792,5474;
482617,-0.090,0.993,-0.080,0.104,-0.036,-0.022,0.182,0.182,-2.041,5792,5474;
482647,-0.094,0.985,-0.080,0.101,-0.039,-0.027,0.182,0.182,-2.041,5783,5472;
482677,-0.094,0.989,-0.077,0.102,-0.039,-0.022,-0.182,0.091,-0.306,5793,5473;
482707,-0.102,0.989,-0.087,0.108,-0.042,-0.023,-0.182,0.091,-0.306,5771,5474;
482727,-0.098,0.989,-0.080,0.102,-0.042,-0.022,-0.182,0.091,-0.306,5794,5474;
482757,-0.098,0.985,-0.084,0.100,-0.045,-0.025,-0.182,0.000,-0.612,5795,5474;
482787,-0.098,0.993,-0.084,0.109,-0.051,-0.021,-0.182,0.000,-0.612,5794,5474;
