390416,-0.094,0.993,-0.070,0.103,-0.034,-0.023,0.091,-0.455,-0.204,5719,5371;
390418,-0.109,0.989,-0.073,0.106,-0.038,-0.021,0.091,-0.455,-0.204,5698,5366;
390437,-0.109,0.989,-0.073,0.117,-0.040,-0.022,0.091,-0.455,-0.204,5717,5371;
390457,-0.113,0.989,-0.066,0.124,-0.038,-0.018,0.182,0.000,-0.306,5718,5374;
390487,-0.105,0.985,-0.073,0.119,-0.029,-0.019,0.182,0.000,-0.306,5718,5373;
390517,-0.098,0.989,-0.073,0.115,-0.029,-0.018,-0.455,0.273,0.306,5718,5373;
390537,-0.105,0.989,-0.070,0.119,-0.025,-0.022,-0.455,0.273,0.306,5718,5367;
390567,-0.090,0.996,-0.066,0.121,-0.029,-0.021,-0.455,0.273,0.306,5711,5373;
390597,-0.113,0.981,-0.077,0.121,-0.028,-0.023,0.182,-0.091,-0.714,5722,5373;
390677,-0.109,0.989,-0.073,0.121,-0.023,-0.019,0.182,-0.091,-0.714,5710,5359;
390679,-0.090,1.000,-0.063,0.126,-0.028,-0.021,0.091,0.000,-0.612,5689,5358;
390680,-0.102,0.978,-0.080,0.123,-0.028,-0.016,0.091,0.000,-0.612,5710,5357;
390697,-0.102,0.985,-0.077,0.125,-0.035,-0.017,0.091,0.000,-0.612,5719,5370;
390727,-0.098,0.985,-0.066,0.118,-0.041,-0.017,0.000,0.364,-1.531,5724,5369;
390757,-0.102,0.989,-0.077,0.113,-0.033,-0.013,0.000,0.364,-1.531,5697,5370;
390787,-0.098,0.993,-0.073,0.123,-0.035,-0.018,0.000,-0.182,-0.510,5719,5368;
390817,-0.102,0.989,-0.077,0.121,-0.041,-0.019,0.000,-0.182,-0.510,5715,5368;
390837,-0.094,0.996,-0.077,0.129,-0.044,-0.021,0.000,-0.182,-0.510,5721,5360;
390867,-0.090,0.989,-0.080,0.125,-0.051,-0.016,0.000,0.182,0.204,5718,5360;
390897,-0.090,0.985,-0.077,0.126,-0.061,-0.017,0.000,0.182,0.204,5719,5360;
390917,-0.094,0.993,-0.077,0.129,-0.066,-0.015,0.091,-0.364,-0.510,5719,5359;
390947,-0.102,0.985,-0.077,0.130,-0.059,-0.016,0.091,-0.364,-0.510,5713,5354;
390977,-0.098,0.996,-0.073,0.131,-0.055,-0.011,0.091,-0.364,-0.510,5717,5357;
391007,-0.090,0.989,-0.077,0.138,-0.047,-0.011,0.000,0.091,-0.204,5716,5356;
391037,-0.102,0.985,-0.077,0.132,-0.047,-0.012,0.000,0.091,-0.204,5709,5357;
391067,-0.102,0.985,-0.087,0.131,-0.041,-0.013,-0.182,0.000,0.102,5718,5356;
391087,-0.102,0.989,-0.077,0.131,-0.033,-0.017,-0.182,0.000,0.102,5719,5356;
391117,-0.098,0.996,-0.077,0.127,-0.033,-0.019,-0.182,0.000,0.102,5720,5357;
391147,-0.105,0.985,-0.077,0.127,-0.034,-0.024,0.000,-0.091,-0.408,5713,5354;
391177,-0.090,1.000,-0.084,0.137,-0.028,-0.023,0.000,-0.091,-0.408,5657,5355;
391197,-0.098,0.993,-0.087,0.137,-0.035,-0.024,-0.182,-0.727,-0.816,5715,5356;
391237,-0.098,0.985,-0.077,0.135,-0.033,-0.023,-0.182,-0.727,-0.816,5710,5354;
391257,-0.094,0.989,-0.094,0.131,-0.029,-0.030,0.091,0.000,-0.510,5634,5354;
391287,-0.102,0.981,-0.084,0.119,-0.027,-0.027,0.091,0.000,-0.510,5709,5354;
391317,-0.098,0.993,-0.087,0.121,-0.022,-0.025,0.091,0.000,-0.510,5708,5355;
391337,-0.098,0.989,-0.080,0.121,-0.022,-0.028,0.091,-0.273,-0.714,5699,5355;
391367,-0.098,0.989,-0.084,0.121,-0.017,-0.027,0.091,-0.273,-0.714,5688,5354;
391397,-0.098,0.993,-0.087,0.110,-0.007,-0.024,-0.182,0.000,-0.408,5701,5356;
391427,-0.102,0.985,-0.098,0.114,0.000,-0.024,-0.182,0.000,-0.408,5693,5354;
391457,-0.098,0.981,-0.098,0.100,-0.004,-0.028,-0.182,0.000,-0.408,5694,5352;
391477,-0.090,0.989,-0.073,0.104,0.000,-0.032,0.091,0.000,-0.102,5690,5349;
391507,-0.094,0.989,-0.087,0.112,-0.011,-0.033,0.091,0.000,-0.102,5688,5346;
391527,-0.094,0.989,-0.087,0.113,-0.021,-0.032,0.091,-0.091,0.408,5691,5345;
391567,-0.087,0.996,-0.087,0.119,-0.045,-0.025,0.091,-0.091,0.408,5689,5338;
391587,-0.083,0.985,-0.094,0.117,-0.067,-0.021,0.091,-0.091,0.408,5689,5340;
391617,-0.083,0.993,-0.084,0.114,-0.076,-0.019,0.091,-0.182,-0.816,5684,5339;
391647,-0.098,0.989,-0.098,0.120,-0.074,-0.019,0.091,-0.182,-0.816,5678,5340;
