69871,-0.053,1.000,-0.045,0.166,0.092,0.146,-0.091,0.182,0.000,5960,5203;
69873,-0.053,1.008,-0.042,0.166,0.096,0.142,-0.091,0.182,0.000,5937,5187;
69876,-0.045,1.000,-0.045,0.172,0.093,0.140,-0.091,0.182,0.000,5994,5200;
69901,-0.045,0.993,-0.038,0.172,0.081,0.142,-0.091,0.091,-0.510,5983,5201;
69921,-0.045,1.008,-0.045,0.172,0.085,0.142,-0.091,0.091,-0.510,5996,5201;
69961,-0.041,1.004,-0.049,0.172,0.084,0.144,0.000,0.364,-0.204,5996,5204;
69991,-0.045,1.011,-0.045,0.168,0.083,0.144,0.000,0.364,-0.204,5989,5204;
70021,-0.053,1.011,-0.049,0.165,0.092,0.140,-0.182,-0.091,0.000,5997,5202;
70051,-0.049,1.008,-0.045,0.171,0.092,0.141,-0.182,-0.091,0.000,5950,5193;
70133,-0.053,1.008,-0.045,0.172,0.086,0.141,-0.182,-0.091,0.000,5981,5189;
70142,-0.041,1.008,-0.045,0.172,0.087,0.141,0.091,-0.091,-0.102,5980,5189;
70144,-0.049,1.008,-0.042,0.166,0.086,0.140,0.091,-0.091,-0.102,5980,5184;
70161,-0.045,1.000,-0.042,0.164,0.087,0.138,0.091,-0.091,-0.102,5974,5199;
70201,-0.049,1.004,-0.045,0.163,0.091,0.141,-0.091,0.091,-0.204,5984,5198;
70221,-0.045,1.008,-0.042,0.166,0.083,0.135,-0.091,0.091,-0.204,5996,5201;
70251,-0.053,1.008,-0.045,0.146,0.097,0.144,0.000,0.000,-0.408,5997,5194;
70281,-0.045,1.004,-0.038,0.171,0.075,0.138,0.000,0.000,-0.408,5992,5191;
70301,-0.053,1.011,-0.045,0.175,0.073,0.137,0.000,-0.091,-1.633,5994,5199;
70331,-0.053,1.008,-0.049,0.166,0.096,0.136,0.000,-0.091,-1.633,5906,5158;
70361,-0.053,0.993,-0.035,0.165,0.091,0.137,0.000,-0.091,-1.633,5984,5182;
70381,-0.049,1.004,-0.045,0.165,0.087,0.138,0.091,0.818,0.306,5942,5190;
70421,-0.030,1.015,-0.042,0.159,0.087,0.135,0.091,0.818,0.306,5992,5193;
70451,-0.049,1.019,-0.031,0.164,0.091,0.138,-0.091,0.182,-0.306,5848,5149;
70481,-0.038,1.008,-0.038,0.160,0.089,0.138,-0.091,0.182,-0.306,5982,5188;
70501,-0.049,1.011,-0.045,0.164,0.079,0.137,0.273,0.909,-0.510,5984,5196;
70531,-0.049,1.008,-0.045,0.166,0.085,0.138,0.273,0.909,-0.510,5991,5189;
70561,-0.045,1.008,-0.038,0.165,0.086,0.138,0.273,0.909,-0.510,5933,5192;
70591,-0.045,1.004,-0.045,0.163,0.084,0.136,-0.091,-0.091,-0.306,5965,5194;
70621,-0.049,1.011,-0.045,0.153,0.090,0.138,-0.091,-0.091,-0.306,5971,5195;
70651,-0.045,1.008,-0.045,0.159,0.095,0.142,-0.091,-0.182,-0.306,5983,5191;
70671,-0.053,1.011,-0.045,0.164,0.090,0.140,-0.091,-0.182,-0.306,5936,5193;
70701,-0.045,1.004,-0.049,0.165,0.091,0.138,-0.182,0.182,1.122,5953,5193;
70731,-0.049,1.008,-0.052,0.165,0.084,0.138,-0.182,0.182,1.122,5988,5190;
70751,-0.045,1.015,-0.052,0.161,0.087,0.137,-0.182,0.182,1.122,5977,5170;
70781,-0.049,1.000,-0.042,0.158,0.091,0.135,0.273,0.182,0.918,5979,5186;
70811,-0.049,1.015,-0.056,0.164,0.095,0.140,0.273,0.182,0.918,5960,5192;
